From	To
ACCOUNT	REKENING
ACTIVITY	ACTIVITEIT
ADMINISTRATIEVE	ADMINISTRATIEF
ADMINISTRATIVE	ADMINISTRATIEF
ADMINISTRATORS	ADMINISTRATOR
ADVANCED	GEAVANCEERD
ADVISOR	ADVISEUR
ANALISTEN	ANALIST
ANALISTPROGRAMMEUR	ANALIST ONTWIKKELAAR
ANALYST	ANALIST
APLLICATIES	APPLICATIE
APPLICATIEBEHEERDER	APPLICATIE BEHEER
APPLICATIES	APPLICATIE
APPLICATION	APPLICATIE
ARCHITECTUUR	ARCHITECT
ARTIFICIAL	ARTIFICIEEL
ASSISTANT	ASSISTENT
ASSOCIATES	ASSOCIATE
ASSURANCE	VERZEKERING
AUTOMATION	AUTOMATISATIE
AWS	AMAZON WEBSERVICES
BACK	BACKEND
BUDGETING	BOEKHOUDING
CMDB	CONFIGURATIE BEHEER DATABANK
CMS	CONTENT BEHEER
COM	COMMUNICATIE
COMM	COMMUNICATIE
COMMERCE	COMMERCIEEL
COMPLAINTS	KLACHTEN
COMPLEXE	COMPLEX
COMPUTE	BEREKENEN
CONFIGURATION	CONFIGURATIE
CONSULTANTS	CONSULTANT
CUSTOMER	KLANT
CUSTOMS	CUSTOM
CYBERSECURITY	CYBER VEILIGHEID
DATABANKBEHEERDER	DATABANK BEHEER
DATABASE	DATABANK
DATABASEBEHEER	DATABANK BEHEER
DATABEHEER	DATA BEHEER
DATABEHEERDER	DATA BEHEER
DATACENTERS	DATACENTER
DATACOM	DATA COMMUNICATIE
DATACROSS	DATA
DATATYPIST	DATA TYPIST
DATAVERWERKER	DATA
DBA	DATABANK ADMINISTRATOR
DEBITEURENBEHEER	KLANT
DESIGNER	ONTWERPER
DEV	ONTWIKKELAAR
DEVELOPER	ONTWIKKELAAR
DEVELOPERS	ONTWIKKELAAR
DEVELOPMENT	ONTWIKKELAAR
DEVELOPPEUR	ONTWIKKELAAR
DEVOPS	ONTWIKKELAAR
DIGITAL	DIGITAAL
DIGITALE	DIGITAAL
DIRECTORY	FOLDER
DOSSIERBEHEERDER	DOSSIER BEHEER
EDUCATION	ONDERWIJS
NET	DOTNET
ENERGY	ENERGIE
ENGINEER	INGENIEUR
ENGINEERS	INGENIEUR
ENTERPRISE	ONDERNEMING
FACILITIES	FACILITEITEN
FINANCE	FINANCIEEL
FINANCIAL	FINANCIEEL
FRONT	FRONTEND
FULL	FULLSTACK
FULLY	FULLSTACK
FUNCTIONAL	FUNCTIONEEL
GEGEVENSBEHEERDER	DATA BEHEER
BEHEERDER	BEHEER
GOVERNANCE	BEHEER
HCM	GEZONDHEIDSZORG BEHEER
HEALTHCARE	GEZONDHEIDSZORG
HELPDESKMEDEWERKER	HELPDESK
HOOFDDESKUNDIGE	HOOFD
HOSPITAL	GEZONDHEIDSZORG
HPC	COMPUTING BIG DATA
INFORMATION	INFORMATIE
INFRASTRUCTURE	INFRASTRUCTUUR
INSURANCE	VERZEKERING
INTEGRATION	INTEGRATIE
INTEGRATOR	INTEGRATIE
INTELLIGENCE	INTELLIGENTIE
INTERNAL	INTERN
INTERNATIONAL	INTERNATIONAAL
INTERNE	INTERN
IT	ICT
KLINISCHE	GEZONDHEIDSZORG
LANDMETERSBEDRIJF	LANDMETING
LEAD	HOOFD
LEADER	HOOFD
LEADERSHIP	HOOFD
LINE	LIJN
LINEAGE	LIJN
LIQUIDITY	FINANCIEEL
LOGISTICS	LOGISTIEK
MANAGEMENT	BEHEER
MANAGER	BEHEER
MARKET	MARKT
MARKTLEIDER	MARKT
MASTERDATA	DATA
MEDICINES	GEZONDHEIDSZORG
MEDISCH	GEZONDHEIDSZORG
MODELER	MODELLEERDER
MYSQL	SQL
NETWERKBEHEERDER	NETWERK BEHEER
NETWORK	NETWERK
ONDERWIJSSECRETARIAAT	ONDERWIJS
ONTHAALBEDIENDE	ONTHAAL
PLANNING	PLANNER
PRIV	PRIVACY
ORGANISATION	ORGANISATIE
PROCESOPTIMALISATIE	PROCES
PROCESS	PROCES
PROGRAM	ONTWIKKELAAR
PROGRAMMER	ONTWIKKELAAR
PROGRAMMEUR	ONTWIKKELAAR
POSTGRESQL	SQL
PROJECT	PROJECT
PROJECTADMINISTRATIE	PROJECT
PROJECTCO	PROJECT
PROJECTEN	PROJECT
PROJECTINGENIEUR	PROJECT
PROJECTLEIDER	PROJECT HOOFD
PROJECTMATIG	PROJECT
PROTECTION	PROJECT
QT	TESTER
QUALITY	TESTER
RD	R&D
RDINATOR	COORDINATOR
RECRUITMENT	HR
REPORTING	RAPPORTERING
RISKS	RISK
SA	VERKOOP
SALES	VERKOOP
SCIENCE	WETENSCHAP
SCIENCES	WETENSCHAP
SCIENTIST	WETENSCHAP
SECRETARIAAT	OFFICE
SECURE	VEILIGHEID
SECURITY	VEILIGHEID
SOFT	SOFTWARE
SOFTWARE	SOFTWARE
SOFTWAREPAKKETTEN	SOFTWARE
STAFFING	HR
SYSTEEMBEHEERDER	SYSTEEM BEHEER
SYSTEM	SYSTEEM
SYSTEMEN	SYSTEEM
SYSTEMS	SYSTEEM
TEAMLEAD	HOOFD
TEAMLEADER	HOOFD
TECHNICAL	TECHNOLOGIE
TECHNISCH	TECHNOLOGIE
TECHNOLOGY	TECHNOLOGIE
TECH	TECHNOLOGIE
TELECOM	COMMUNICATIE
TERADATA	DATA
TEST	TESTER
USER	GEBRUIKER
VACCINATIEPROJECT	GEZONDHEIDSZORG
VERIFICATION	TESTER
VISUALISATION	VISUALISATIE
VISUALIZATION	VISUALISATIE
WEBDESIGN	WEB ONTWERPER
WEBDEVELOPER	WEB ONTWIKKELAAR
WEBSITES	WEB
